kingdom;phylum;order;classe;family;genus;specific_epithet;infraspecific_epithet;scientific_name_authorship;kingdom_trusted;phylum_trusted;order_trusted;classe_trusted;family_trusted;genus_trusted;specific_epithet_trusted;infraspecific_epithet_trusted;scientific_name_authorship_trusted
;;;;;Ottonia;anisum;;Spreng.;;;;;;Piper;anisum;;(Spreng.) Angely
;;;;;Ottonia;anisum;f. glabrior;Miq.;;;;;;Piper;anisum;;(Spreng.) Angely
;;;;;Ottonia;armondii;; Trel.;;;;;;Piper;anisum;;(Spreng.) Angely
;;;;;Ottonia;burchellii;;Trel.;;;;;;Piper;anisum;;(Spreng.) Angely
;;;;;Ottonia;carpinifolia;f. hirtipedicellata;Yunck.;;;;;;Piper;anisum;;(Spreng.) Angely
;;;;;Ottonia;carpinifolia;;C. Presl;;;;;;Piper;anisum;;(Spreng.) Angely
;;;;;Piper;carpinifolium;;(Presl.) C. DC.;;;;;;Piper;anisum;;(Spreng.) Angely
;;;;;Ottonia;consanguinea;;C. Presl;;;;;;Piper;anisum;;(Spreng.) Angely
;;;;;Piper;punctatissimum;;C. DC.;;;;;;Piper;anisum;;(Spreng.) Angely
;;;;;Ottonia;glazioui;;Trel.;;;;;;Piper;anisum;;(Spreng.) Angely
;;;;;Ottonia;hookeriana;;Miq.;;;;;;Piper;anisum;;(Spreng.) Angely
;;;;;Piper ;gardnerii ;;C. DC.;;;;;;Piper;anisum;;(Spreng.) Angely
;;;;;Ottonia;mexiae;;Trel.;;;;;;Piper;anisum;;(Spreng.) Angely
;;;;;Ottonia;mexiae;f. fertilior;Trel.;;;;;;Piper;anisum;;(Spreng.) Angely
;;;;;Ottonia;pteropoda;;Moric.;;;;;;Piper;anisum;;(Spreng.) Angely
;;;;;Piper;pteropodon;;(Moric.) C. DC.;;;;;;Piper;anisum;;(Spreng.) Angely
;;;;;Ottonia;santaritana;;Trel;;;;;;Piper;anisum;;(Spreng.) Angely
;;;;;Ottonia;taperana;;Trel.;;;;;;Piper;anisum;;(Spreng.) Angely
;;;;;Piper;praecox;;C. DC.;;;;;;Piper;anisum;;(Spreng.) Angely
;;;;;Ottonia;praecox;;(C. DC.) Trel.;;;;;;Piper;anisum;;(Spreng.) Angely
;;;;;Serronia;jaborandi;;Guill.;;;;;;Piper;anisum;;(Spreng.) Angely
;;;;;Ottonia;jaborandi;;(Guill.) Kunth;;;;;;Piper;anisum;;(Spreng.) Angely
;;;;;Piper ;jaborandi;; Vell. ;;;;;;Piper;anisum;;(Spreng.) Angely
;;;;;Ottonia;diversifolia;;Kunth;;;;;;Piper;anisum;;(Spreng.) Angely
;;;;;Piper ;selloi ;;C. DC.;;;;;;Piper;anisum;;(Spreng.) Angely
;;;;;Artanthe;bartlingiana;;Miq.;;;;;;Piper;bartlingianum;;(Miq.) C. DC.
;;;;;Artanthe;warakabacoura;;Miq.,;;;;;;Piper;bartlingianum;;(Miq.) C. DC.
;;;;;Ottonia;warakabacoura;;(Miq.) Miq.;;;;;;Piper;bartlingianum;;(Miq.) C. DC.
;;;;;Piper;warakabacoura;;(Miq.) C. DC.;;;;;;Piper;bartlingianum;;(Miq.) C. DC.
;;;;;Ottonia;peltata;;E.F. Guimarães & Ichaso;;;;;;Piper;carautensei;;E.F.Guim. & M. Carv.-Silva
;;;;;Ottonia;villosa;;Yunck.;;;;;;Piper;duartei;;E.F.Guim. & M. Carv.-Silva
;;;;;Ottonia;villosa;var. minensis;E.F.Guim.;;;;;;Piper;duartei;;E.F.Guim. & M. Carv.-Silva
;;;;;Ottonia;eucalyptifolia;;Kunth;;;;;;Piper;eucalyptophyllum;;C. DC.
;;;;;Ottonia;eucalyptifolia;f. angustifolia;Miq.;;;;;;Piper;eucalyptophyllum;;C. DC.
;;;;;Piper;eucalyptifolium;var. glaucescens;C. DC.;;;;;;Piper;eucalyptophyllum;;C. DC.
;;;;;Ottonia ;eucalyptifolia ;;Kunth;;;;;;Piper;eucalyptophyllum;;C. DC.
;;;;;Piper ;eucalyptifolium ;;Rudge;;;;;;Piper;eucalyptophyllum;;C. DC.
;;;;;Piper;janeiroense;;C. DC.;;;;;;Piper;eucalyptophyllum;;C. DC.
;;;;;Ottonia;janeiroense;;(C. DC.) Trel.;;;;;;Piper;eucalyptophyllum;;C. DC.
;;;;;Ottonia;propinqua;;Kunth;;;;;;Piper;grazielae;;M. Carv.-Silva & E.F. Guim.
;;;;;Piper;corcovadense;;(Miq.) C. DC;;;;;;Piper;grazielae;;M. Carv.-Silva & E.F. Guim.
;;;;;Ottonia;corcovadensis;;Miq.;;;;;;Piper;grazielae;;M. Carv.-Silva & E.F. Guim.
;;;;;Ottonia;aguadana;;Trel.;;;;;;Piper;grazielae;;M. Carv.-Silva & E.F. Guim.
;;;;;Ottonia;albopunctata;;Trel.;;;;;;Piper;grazielae;;M. Carv.-Silva & E.F. Guim.
;;;;;Ottonia;blanchetii;;Moric.;;;;;;Piper;grazielae;;M. Carv.-Silva & E.F. Guim.
;;;;;Ottonia;clausseni;;Trel.;;;;;;Piper;grazielae;;M. Carv.-Silva & E.F. Guim.
;;;;;Ottonia ;colliculorum ;;Trel.;;;;;;Piper;grazielae;;M. Carv.-Silva & E.F. Guim.
;;;;;Ottonia;ituana;;Trel.;;;;;;Piper;grazielae;;M. Carv.-Silva & E.F. Guim.
;;;;;Ottonia;lancifolia;;Trel.;;;;;;Piper;grazielae;;M. Carv.-Silva & E.F. Guim.
;;;;;Ottonia;miguelitensis;;Trel;;;;;;Piper;grazielae;;M. Carv.-Silva & E.F. Guim.
;;;;;Ottonia;miguelitensis;var. longipes;Trel.;;;;;;Piper;grazielae;;M. Carv.-Silva & E.F. Guim.
;;;;;Ottonia;miguelitensis;var. parcepilosa;Trel.;;;;;;Piper;grazielae;;M. Carv.-Silva & E.F. Guim.
;;;;;Ottonia;novaesii;;Trel.;;;;;;Piper;grazielae;;M. Carv.-Silva & E.F. Guim.
;;;;;Ottonia;peruibensis;;Trel.;;;;;;Piper;grazielae;;M. Carv.-Silva & E.F. Guim.
;;;;;Ottonia;propinqua;f. longiracemosa;Yunck;;;;;;Piper;grazielae;;M. Carv.-Silva & E.F. Guim.
;;;;;Piper;corcovadensis;var. longiracemosum;(Yunck.) E.F. Guim & M. Carv.-Silva;;;;;;Piper;grazielae;;M. Carv.-Silva & E.F. Guim.
;;;;;Ottonia;riedelii;;Trel.;;;;;;Piper;grazielae;;M. Carv.-Silva & E.F. Guim.
;;;;;Ottonia;sampaioi;;Yunck.;;;;;;Piper;grazielae;;M. Carv.-Silva & E.F. Guim.
;;;;;Ottonia;stationis;;Trel.;;;;;;Piper;grazielae;;M. Carv.-Silva & E.F. Guim.
;;;;;Ottonia;usterii;;Trel.;;;;;;Piper;grazielae;;M. Carv.-Silva & E.F. Guim.
;;;;;Piper;corcovadense;var. petiolatum;Miq. ex C. DC.;;;;;;Piper;grazielae;;M. Carv.-Silva & E.F. Guim.
;;;;;Piper;corcovadense;var. sessilifolium;C. DC;;;;;;Piper;grazielae;;M. Carv.-Silva & E.F. Guim.
;;;;;Piper;frutescens;var. microcarpum;C. DC.;;;;;;Piper;grazielae;;M. Carv.-Silva & E.F. Guim.
;;;;;Ottonia;frutescens;var. microcarpa;(C. DC.) Trel.;;;;;;Piper;grazielae;;M. Carv.-Silva & E.F. Guim.
;;;;;Piper;selloi;var. latilimbum;C. DC;;;;;;Piper;grazielae;;M. Carv.-Silva & E.F. Guim.
;;;;;Ottonia;latilimba;;(C. DC.);;;;;;Piper;grazielae;;M. Carv.-Silva & E.F. Guim.
;;;;;Piper;subglaucum;;C. DC.;;;;;;Piper;grazielae;;M. Carv.-Silva & E.F. Guim.
;;;;;Ottonia;subglauca;;(DC.) Trel.;;;;;;Piper;grazielae;;M. Carv.-Silva & E.F. Guim.
;;;;;Ottonia;macrophylla;;Kunth;;;;;;Piper;hayneanum;;C. DC.
;;;;;Ottonia;macrostachya;;Martius ex Miq.;;;;;;Piper;hayneanum;;C. DC.
;;;;;Piper;sebastioanopolitense;;C. DC.;;;;;;Piper;hayneanum;;C. DC.
;;;;;Piper;hayneanum;var. macrophyllum;C. DC.;;;;;;Piper;hayneanum;;C. DC.
;;;;;Ottonia;grandifolia;;Trel.;;;;;;Piper;hayneanum;;C. DC.
;;;;;Artanthe;divergens;;C.Presl;;;;;;Piper;hoffmannseggianum;;Schult.
;;;;;Piper;divergens;;(C.Presl) C. DC.;;;;;;Piper;hoffmannseggianum;;Schult.
;;;;;Ottonia;laeta;;Kunth;;;;;;Piper;hoffmannseggianum;;Schult.
;;;;;Piper;laetum;;(Kunth) C. DC.;;;;;;Piper;hoffmannseggianum;;Schult.
;;;;;Ottonia;laeta;var. latifolia;Kunth;;;;;;Piper;hoffmannseggianum;;Schult.
;;;;;Ottonia;pohliana;;Miq.;;;;;;Piper;hoffmannseggianum;;Schult.
;;;;;Piper;pohlianum;;(Kunth) C. DC.;;;;;;Piper;hoffmannseggianum;;Schult.
;;;;;Piper;quadratiovarium;;Yunck;;;;;;Piper;hoffmannseggianum;;Schult.
;;;;;Piper;regelii;;C. DC;;;;;;Piper;hoffmannseggianum;;Schult.
;;;;;Ottonia;klotzschiana;;Kunth;;;;;;Piper;klotzschianum;;(Kunth) C. DC.
;;;;;Piper;cosmianum;;C. DC.;;;;;;Piper;klotzschianum;;(Kunth) C. DC.
;;;;;Piper;pseudottonia;;E.F. Guim. & Ichaso;;;;;;Piper;klotzschianum;;(Kunth) C. DC.
;;;;;Ottonia;martiana;;Miq.;;;;;;Piper;miquelianum;;C. DC.
;;;;;Ottonia;apodostachya;;Trel.;;;;;;Piper;miquelianum;;C. DC.
;;;;;Ottonia;apodostachya;var. vidali;Trel.;;;;;;Piper;miquelianum;;C. DC.
;;;;;Ottonia;cordulatifolia;;Trel.;;;;;;Piper;miquelianum;;C. DC.
;;;;;Ottonia;dusenii;;Trel.;;;;;;Piper;miquelianum;;C. DC.
;;;;;Ottonia;dusenii;var. heterophylla;Trel.;;;;;;Piper;miquelianum;;C. DC.
;;;;;Ottonia;dusenii;var. variifolia;Trel.;;;;;;Piper;miquelianum;;C. DC.
;;;;;Ottonia;edwallii;;Trel., ;;;;;;Piper;miquelianum;;C. DC.
;;;;;Ottonia;elocalis;;Trel.;;;;;;Piper;miquelianum;;C. DC.
;;;;;Ottonia;hammari;;Trel.;;;;;;Piper;miquelianum;;C. DC.
;;;;;Ottonia;hoehnei;;Trel.;;;;;;Piper;miquelianum;;C. DC.
;;;;;Ottonia;loefgreni;;Trel.;;;;;;Piper;miquelianum;;C. DC.
;;;;;Ottonia;martiana;var. latifolia;Yunck;;;;;;Piper;miquelianum;;C. DC.
;;;;;Ottonia;muelleri;;Trel.;;;;;;Piper;miquelianum;;C. DC.
;;;;;Ottonia;palhosana;;Trel.;;;;;;Piper;miquelianum;;C. DC.
;;;;;Ottonia;pickelii;;Yunck.;;;;;;Piper;miquelianum;;C. DC.
;;;;;Ottonia;riofeioana;;Trel.;;;;;;Piper;miquelianum;;C. DC.
;;;;;Ottonia;santa-annae;;Trel.;;;;;;Piper;miquelianum;;C. DC.
;;;;;Ottonia;schwackeae;;Trel.;;;;;;Piper;miquelianum;;C. DC.
;;;;;Piper ;ovatum ;var. hirtellum ;C. DC.;;;;;;Piper;miquelianum;;C. DC.
;;;;;Ottonia ;cordulatifolia ;var. hirtella ;(C. DC.) Trel.;;;;;;Piper;miquelianum;;C. DC.
;;;;;Ottonia;leptostachya;;Kunth;;;;;;Piper;ovatum;var. hirtellum;C. DC.
;;;;;Piper;boucheanum;;C. DC.;;;;;;Piper;ovatum;var. hirtellum;C. DC.
;;;;;Ottonia;leptostachya;var. glandulosa;Yunck.;;;;;;Piper;ovatum;var. hirtellum;C. DC.
;;;;;Ottonia;mosenii;;Trel.;;;;;;Piper;ovatum;var. hirtellum;C. DC.
;;;;;Piper;atrosanguineum;;C. DC.;;;;;;Piper;ovatum;var. hirtellum;C. DC.
;;;;;Ottonia;atrosanguinea;;(C. DC.) Trel.;;;;;;Piper;ovatum;var. hirtellum;C. DC.
;;;;;Piper;brevistipatum;;C. DC.;;;;;;Piper;ovatum;var. hirtellum;C. DC.
;;;;;Ottonia;brevistipitata;;(C. DC.) Trel.;;;;;;Piper;ovatum;var. hirtellum;C. DC.
;;;;;Ottonia;leptostachya;var. brevistipitata;(C. DC.) E.F. Guim.;;;;;;Piper;ovatum;var. hirtellum;C. DC.
;;;;;Piper;frutescens;;C. DC.;;;;;;Piper;ovatum;var. hirtellum;C. DC.
;;;;;Ottonia frutescens (C. DC.) Trel.;;;;;;;;;Piper;ovatum;var. hirtellum;C. DC.
;;;;;Piper;setebarraense;var. pilosum;E.F. Guim. & L.H.P.Costa;;;;;;Piper;setebarraense;;E.F. Guim. & L.H.P. Costa
