seq;GEORGE
8903;NÃO
8902;NÃO
8893;NÃO
8888;NÃO
8887;NÃO
8882;NÃO
8881;NÃO
8880;NÃO
8869;NÃO
12979;Sim
12979;Sim
42084;Sim
42084;Sim
47141;Sim
47141;Sim
42882;Sim
42881;Sim
42873;Sim
42686;Sim
8760;NÃO
8756;NÃO
42511;Sim
8754;NÃO
8753;NÃO
42509;Sim
8614;SIM
42075;Sim
42053;Sim
42052;Sim
42882;Sim
42881;Sim
8606;NÃO
42873;Sim
42686;Sim
42511;Sim
8597;NÃO
8596;NÃO
8593;NÃO
42509;Sim
42075;Sim
8580;NÃO
8579;NÃO
8577;NÃO
42053;Sim
8566;NÃO
8565;NÃO
8552;NÃO
8549;NÃO
42052;Sim
8528;NÃO
8527;NÃO
21909;Sim
21426;Sim
21909;Sim
21426;Sim
8497;NÃO
47252;Sim
47233;Sim
8493;NÃO
8491;NÃO
8472;NÃO
8465;NÃO
47252;Sim
47233;Sim
8453;NÃO
12995;Sim
12994;Sim
8442;NÃO
8440;NÃO
12955;Sim
12954;Sim
8430;NÃO
8428;NÃO
12953;Sim
12941;Sim
12825;Sim
8423;NÃO
8415;NÃO
8413;NÃO
12813;Sim
12806;Sim
12805;Sim
12804;Sim
12803;Sim
12995;Sim
8397;NÃO
12994;Sim
12955;Sim
12954;Sim
8293;NÃO
12953;Sim
12941;Sim
12825;Sim
12813;Sim
12806;Sim
12805;Sim
12804;Sim
12803;Sim
12827;Sim
12826;Sim
12827;Sim
12826;Sim
13014;Sim
13014;Sim
8082;NÃO
8081;NÃO
8080;NÃO
8079;NÃO
8078;NÃO
8077;NÃO
8012;SIM
8011;SIM
7990;NÃO
7989;NÃO
8443;Não
8443;Não
7985;NÃO
7984;NÃO
7983;NÃO
10102;Não
7877;SIM
10101;Não
10100;Não
10099;Não
7873;SIM
10098;Não
10102;Não
10101;Não
10100;Não
10099;Não
10098;Não
7855;SIM
10460;Não
7838;SIM
7836;SIM
10459;Não
10460;Não
7706;NÃO
7705;NÃO
10459;Não
7683;NÃO
7666;NÃO
25503;Não
7552;SIM
25503;Não
7695;Não
7695;Não
42572;Não
42479;Não
42477;Não
42476;Não
42458;Não
42394;Não
254;NÃO
42314;Não
42288;Não
42260;Não
248;NÃO
42204;Não
42178;Não
42071;Não
41897;Não
243;NÃO
242;NÃO
241;NÃO
240;NÃO
42572;Não
42479;Não
42477;Não
42476;Não
42458;Não
42394;Não
42314;Não
232;NÃO
42288;Não
42260;Não
42204;Não
42178;Não
42071;Não
41897;Não
223;NÃO
221;NÃO
220;NÃO
258;Não
258;Não
216;NÃO
215;NÃO
214;NÃO
8755;Não
8755;Não
12945;Não
12945;Não
8818;Não
205;NÃO
8818;Não
203;NÃO
202;NÃO
8868;Não
8819;Não
8868;Não
8819;Não
9125;Não
9125;Não
193;NÃO
24791;Não
24791;Não
190;NÃO
30628;Não
27498;Não
26564;Não
30628;Não
27498;Não
26564;Não
183;NÃO
38404;Não
38184;Não
38181;Não
179;NÃO
178;NÃO
174;NÃO
173;NÃO
38176;Não
171;NÃO
38404;Não
38184;Não
163;NÃO
38181;Não
38176;Não
39864;Não
39864;Não
13126;Não
13126;Não
42878;Não
153;NÃO
151;NÃO
42877;Não
42871;Não
148;NÃO
147;NÃO
42870;Não
42878;Não
42877;Não
42871;Não
42870;Não
28746;Não
27417;Não
136;NÃO
28746;Não
27417;Não
37895;Não
131;NÃO
130;SIM
36827;Não
37895;Não
36827;Não
39491;Não
119;NÃO
118;NÃO
117;NÃO
116;NÃO
39491;Não
114;NÃO
113;NÃO
12838;Não
12834;Não
12833;Não
12832;Não
12828;Não
12823;Não
99;NÃO
12815;Não
97;NÃO
12814;Não
12800;Não
12838;Não
88;NÃO
87;NÃO
86;NÃO
85;NÃO
83;NÃO
12834;Não
12833;Não
12832;Não
12828;Não
12823;Não
12815;Não
74;NÃO
73;NÃO
72;NÃO
12814;Não
70;NÃO
69;NÃO
68;NÃO
66;NÃO
65;NÃO
12800;Não
13205;Não
13201;Não
61;NÃO
58;NÃO
57;NÃO
13200;Não
13199;Não
13197;Não
13144;Não
52;NÃO
13205;Não
13201;Não
48;NÃO
47;NÃO
45;NÃO
13200;Não
43;NÃO
13199;Não
13197;Não
13144;Não
24546;Não
24546;Não
22555;Sim
36;NÃO
22555;Sim
7510;Sim
7510;Sim
26128;Sim
26128;Sim
10341;Sim
10341;Sim
23960;Sim
23066;Sim
23960;Sim
23066;Sim
9962;Sim
23;NÃO
22;NÃO
9949;Sim
9921;Sim
9914;Sim
9913;Sim
15;NÃO
9912;Sim
9872;Sim
9863;Sim
9861;Sim
8903;NÃO
8902;NÃO
8893;NÃO
8888;NÃO
8887;NÃO
8882;NÃO
8881;NÃO
8880;NÃO
8869;NÃO
9857;Sim
9844;Sim
9843;Sim
9837;Sim
9824;Sim
9821;Sim
9817;Sim
9816;Sim
9815;Sim
9814;Sim
8760;NÃO
8756;NÃO
9809;Sim
8754;NÃO
8753;NÃO
9808;Sim
8614;SIM
9800;Sim
9785;Sim
9784;Sim
9783;Sim
9782;Sim
8606;NÃO
9781;Sim
9778;Sim
9777;Sim
8597;NÃO
8596;NÃO
8593;NÃO
9776;Sim
9775;Sim
8580;NÃO
8579;NÃO
8577;NÃO
9768;Sim
8566;NÃO
8565;NÃO
8552;NÃO
8549;NÃO
9767;Sim
8528;NÃO
8527;NÃO
9762;Sim
9746;Sim
9743;Sim
9734;Sim
8497;NÃO
9728;Sim
9709;Sim
8493;NÃO
8491;NÃO
8472;NÃO
8465;NÃO
9698;Sim
9696;Sim
8453;NÃO
9695;Sim
9693;Sim
8442;NÃO
8440;NÃO
9680;Sim
9679;Sim
8430;NÃO
8428;NÃO
9677;Sim
9675;Sim
9674;Sim
8423;NÃO
8415;NÃO
8413;NÃO
9672;Sim
9671;Sim
9005;Sim
9004;Sim
8986;Sim
9962;Sim
8397;NÃO
9949;Sim
9921;Sim
9914;Sim
8293;NÃO
9913;Sim
9912;Sim
9872;Sim
9863;Sim
9861;Sim
9857;Sim
9844;Sim
9843;Sim
9837;Sim
9824;Sim
9821;Sim
9817;Sim
9816;Sim
9815;Sim
8082;NÃO
8081;NÃO
8080;NÃO
8079;NÃO
8078;NÃO
8077;NÃO
8012;SIM
8011;SIM
7990;NÃO
7989;NÃO
9814;Sim
9809;Sim
7985;NÃO
7984;NÃO
7983;NÃO
9808;Sim
7877;SIM
9800;Sim
9785;Sim
9784;Sim
7873;SIM
9783;Sim
9782;Sim
9781;Sim
9778;Sim
9777;Sim
9776;Sim
7855;SIM
9775;Sim
7838;SIM
7836;SIM
9768;Sim
9767;Sim
7706;NÃO
7705;NÃO
9762;Sim
7683;NÃO
7666;NÃO
9746;Sim
7552;SIM
9743;Sim
9734;Sim
9728;Sim
9709;Sim
9698;Sim
9696;Sim
9695;Sim
9693;Sim
9680;Sim
254;NÃO
9679;Sim
9677;Sim
9675;Sim
248;NÃO
9674;Sim
9672;Sim
9671;Sim
9005;Sim
243;NÃO
242;NÃO
241;NÃO
240;NÃO
9004;Sim
8986;Sim
10340;Sim
10332;Sim
10327;Sim
10326;Sim
10325;Sim
232;NÃO
10323;Sim
10322;Sim
10302;Sim
10299;Sim
10298;Sim
10297;Sim
223;NÃO
221;NÃO
220;NÃO
10296;Sim
10295;Sim
216;NÃO
215;NÃO
214;NÃO
10294;Sim
10293;Sim
10292;Sim
10291;Sim
10275;Sim
205;NÃO
10273;Sim
203;NÃO
202;NÃO
10271;Sim
10270;Sim
10268;Sim
10267;Sim
10266;Sim
10264;Sim
193;NÃO
10262;Sim
10261;Sim
190;NÃO
10260;Sim
10257;Sim
10256;Sim
10253;Sim
10246;Sim
10223;Sim
183;NÃO
10213;Sim
10204;Sim
10203;Sim
179;NÃO
178;NÃO
174;NÃO
173;NÃO
10202;Sim
171;NÃO
10200;Sim
10199;Sim
163;NÃO
10192;Sim
10190;Sim
10184;Sim
10181;Sim
10178;Sim
10162;Sim
10150;Sim
153;NÃO
151;NÃO
10141;Sim
10124;Sim
148;NÃO
147;NÃO
10119;Sim
10118;Sim
10115;Sim
10112;Sim
10105;Sim
10104;Sim
10092;Sim
136;NÃO
10087;Sim
10085;Sim
10077;Sim
131;NÃO
130;SIM
10068;Sim
10067;Sim
10061;Sim
10059;Sim
119;NÃO
118;NÃO
117;NÃO
116;NÃO
10058;Sim
114;NÃO
113;NÃO
10057;Sim
10054;Sim
10051;Sim
10045;Sim
10037;Sim
10018;Sim
99;NÃO
10015;Sim
97;NÃO
10008;Sim
10002;Sim
10001;Sim
88;NÃO
87;NÃO
86;NÃO
85;NÃO
83;NÃO
9998;Sim
9997;Sim
9982;Sim
9980;Sim
9979;Sim
9970;Sim
74;NÃO
73;NÃO
72;NÃO
10340;Sim
70;NÃO
69;NÃO
68;NÃO
66;NÃO
65;NÃO
10332;Sim
10327;Sim
10326;Sim
61;NÃO
58;NÃO
57;NÃO
10325;Sim
10323;Sim
10322;Sim
10302;Sim
52;NÃO
10299;Sim
10298;Sim
48;NÃO
47;NÃO
45;NÃO
10297;Sim
43;NÃO
10296;Sim
10295;Sim
10294;Sim
10293;Sim
10292;Sim
10291;Sim
36;NÃO
10275;Sim
10273;Sim
10271;Sim
10270;Sim
10268;Sim
10267;Sim
10266;Sim
10264;Sim
10262;Sim
10261;Sim
10260;Sim
10257;Sim
23;NÃO
22;NÃO
10256;Sim
10253;Sim
10246;Sim
10223;Sim
15;NÃO
10213;Sim
10204;Sim
10203;Sim
10202;Sim
10200;Sim
9965;SIM
10199;Sim
9963;SIM
10192;Sim
9961;SIM
9960;SIM
10190;Sim
10184;Sim
9957;SIM
9956;SIM
10181;Sim
10178;Sim
9953;SIM
9952;SIM
10162;Sim
10150;Sim
10141;Sim
9948;SIM
10124;Sim
9946;SIM
9945;SIM
9944;SIM
9943;SIM
9942;SIM
9941;SIM
9940;SIM
9939;SIM
9938;SIM
9937;SIM
9936;SIM
9935;SIM
10119;Sim
10118;Sim
10115;Sim
9931;SIM
9930;SIM
9929;SIM
9928;SIM
9927;SIM
9926;SIM
9925;SIM
9924;SIM
9923;SIM
9922;SIM
10112;Sim
10105;Sim
9919;SIM
9918;SIM
9917;SIM
9916;SIM
9915;SIM
10104;Sim
10092;Sim
10087;Sim
9911;SIM
10085;Sim
10077;Sim
10068;Sim
10067;Sim
10061;Sim
10059;Sim
9904;SIM
9903;SIM
10058;Sim
10057;Sim
9900;NÃO
9899;NÃO
9898;NÃO
10054;Sim
9896;SIM
9895;SIM
9894;NÃO
9893;NÃO
10051;Sim
9891;SIM
9890;SIM
9889;SIM
9888;SIM
9887;NÃO
10045;Sim
10037;Sim
10018;Sim
9882;NÃO
9881;NÃO
9880;NÃO
9879;NÃO
10015;Sim
10008;Sim
10002;Sim
10001;Sim
9874;NÃO
9873;NÃO
9998;Sim
9997;Sim
9982;Sim
9868;SIM
9867;SIM
9980;Sim
9979;Sim
9970;Sim
10706;Sim
10703;Sim
10694;Sim
10684;Sim
10683;Sim
10682;Sim
10661;Sim
10660;Sim
10657;Sim
10656;Sim
10654;Sim
10653;Sim
9851;SIM
10652;Sim
10649;Sim
10648;Sim
10637;Sim
10617;Sim
10616;Sim
10615;Sim
10614;Sim
10613;Sim
10611;Sim
10607;Sim
10606;Sim
10602;Sim
10601;Sim
9834;SIM
9833;SIM
10600;Sim
10599;Sim
10598;Sim
10591;Sim
9828;SIM
10589;Sim
9826;SIM
10574;Sim
10572;Sim
9823;SIM
10569;Sim
10565;Sim
10561;Sim
10559;Sim
10545;Sim
10544;Sim
10543;Sim
10542;Sim
9813;SIM
10541;Sim
9811;NÃO
10540;Sim
10516;Sim
10504;Sim
10501;Sim
10499;Sim
10498;Sim
10497;Sim
10487;Sim
10482;Sim
10472;Sim
10471;Sim
10470;Sim
10468;Sim
10467;Sim
10466;Sim
10443;Sim
10442;Sim
10405;Sim
10383;Sim
10377;Sim
10350;Sim
10343;Sim
10342;Sim
10706;Sim
10703;Sim
10694;Sim
10684;Sim
10683;Sim
10682;Sim
10661;Sim
10660;Sim
10657;Sim
10656;Sim
10654;Sim
10653;Sim
10652;Sim
9773;SIM
9772;SIM
9771;SIM
10649;Sim
9769;SIM
10648;Sim
10637;Sim
9766;SIM
10617;Sim
9764;SIM
9763;SIM
10616;Sim
9761;SIM
9760;SIM
9759;SIM
9758;SIM
9757;SIM
9756;SIM
10615;Sim
9754;SIM
9753;SIM
10614;Sim
10613;Sim
10611;Sim
9749;SIM
10607;Sim
10606;Sim
10602;Sim
10601;Sim
10600;Sim
10599;Sim
10598;Sim
10591;Sim
10589;Sim
10574;Sim
10572;Sim
9733;SIM
9732;SIM
9731;SIM
9730;SIM
9729;SIM
10569;Sim
9727;SIM
9726;SIM
9725;SIM
10565;Sim
10561;Sim
10559;Sim
10545;Sim
10544;Sim
10543;Sim
9718;SIM
9717;SIM
9716;SIM
9715;SIM
9713;SIM
9710;SIM
10542;Sim
10541;Sim
10540;Sim
9706;SIM
10516;Sim
10504;Sim
10501;Sim
10499;Sim
10498;Sim
10497;Sim
10487;Sim
10482;Sim
9697;NÃO
10472;Sim
10471;Sim
9694;SIM
10470;Sim
9692;SIM
9690;NÃO
9688;NÃO
9687;NÃO
9686;NÃO
9685;NÃO
9684;NÃO
9683;NÃO
9682;NÃO
9681;NÃO
10468;Sim
10467;Sim
10466;Sim
10443;Sim
10442;Sim
10405;Sim
10383;Sim
10377;Sim
10350;Sim
10343;Sim
9670;SIM
10342;Sim
9543;SIM
12895;Sim
10780;Sim
9215;NÃO
9211;NÃO
9210;NÃO
9208;NÃO
9207;NÃO
9206;NÃO
9185;NÃO
9142;NÃO
9141;NÃO
9137;NÃO
10776;Sim
9119;NÃO
10772;Sim
9083;NÃO
9081;NÃO
9080;NÃO
10770;Sim
10765;Sim
9057;NÃO
9011;NÃO
9010;NÃO
9008;NÃO
10763;Sim
10750;Sim
9003;NÃO
9002;NÃO
10745;Sim
8984;NÃO
8979;NÃO
8978;NÃO
8977;NÃO
8971;NÃO
8970;NÃO
10740;Sim
10739;Sim
8965;NÃO
8960;NÃO
10725;Sim
10723;Sim
12895;Sim
8956;NÃO
8954;NÃO
10780;Sim
8952;NÃO
8951;NÃO
8950;NÃO
10776;Sim
10772;Sim
10770;Sim
10765;Sim
10763;Sim
10750;Sim
8909;NÃO
8908;NÃO
8907;NÃO
10745;Sim
8904;NÃO
10740;Sim
9965;SIM
10739;Sim
9963;SIM
10725;Sim
9961;SIM
9960;SIM
10723;Sim
24573;Sim
9957;SIM
9956;SIM
24569;Sim
24566;Sim
9953;SIM
9952;SIM
24553;Sim
24542;Sim
24172;Sim
9948;SIM
24171;Sim
9946;SIM
9945;SIM
9944;SIM
9943;SIM
9942;SIM
9941;SIM
9940;SIM
9939;SIM
9938;SIM
9937;SIM
9936;SIM
9935;SIM
23045;Sim
23039;Sim
23024;Sim
9931;SIM
9930;SIM
9929;SIM
9928;SIM
9927;SIM
9926;SIM
9925;SIM
9924;SIM
9923;SIM
9922;SIM
23021;Sim
23019;Sim
9919;SIM
9918;SIM
9917;SIM
9916;SIM
9915;SIM
13282;Sim
13281;Sim
13280;Sim
9911;SIM
24573;Sim
24569;Sim
24566;Sim
24553;Sim
24542;Sim
24172;Sim
9904;SIM
9903;SIM
24171;Sim
23045;Sim
9900;NÃO
9899;NÃO
9898;NÃO
23039;Sim
9896;SIM
9895;SIM
9894;NÃO
9893;NÃO
23024;Sim
9891;SIM
9890;SIM
9889;SIM
9888;SIM
9887;NÃO
23021;Sim
23019;Sim
13282;Sim
9882;NÃO
9881;NÃO
9880;NÃO
9879;NÃO
13281;Sim
13280;Sim
55211;Sim
55209;Sim
9874;NÃO
9873;NÃO
55206;Sim
55198;Sim
55211;Sim
9868;SIM
9867;SIM
55209;Sim
55206;Sim
55198;Sim
10201;Sim
10201;Sim
10610;Sim
10610;Sim
8236;Sim
8084;Sim
7723;Sim
7707;Sim
8236;Sim
8084;Sim
7723;Sim
7707;Sim
9851;SIM
13004;Sim
13003;Sim
13002;Sim
13001;Sim
13000;Sim
12998;Sim
12989;Sim
12988;Sim
12987;Sim
12986;Sim
12985;Sim
12984;Sim
12961;Sim
12958;Sim
9834;SIM
9833;SIM
12957;Sim
12956;Sim
12952;Sim
12951;Sim
9828;SIM
12950;Sim
9826;SIM
12949;Sim
12948;Sim
9823;SIM
12947;Sim
12939;Sim
12938;Sim
12936;Sim
12935;Sim
12934;Sim
12931;Sim
12930;Sim
9813;SIM
12929;Sim
9811;NÃO
12928;Sim
12927;Sim
12924;Sim
12923;Sim
12922;Sim
12899;Sim
12898;Sim
12824;Sim
13004;Sim
13003;Sim
13002;Sim
13001;Sim
13000;Sim
12998;Sim
12989;Sim
12988;Sim
12987;Sim
12986;Sim
12985;Sim
12984;Sim
12961;Sim
12958;Sim
12957;Sim
12956;Sim
12952;Sim
12951;Sim
12950;Sim
12949;Sim
12948;Sim
12947;Sim
12939;Sim
12938;Sim
12936;Sim
12935;Sim
12934;Sim
12931;Sim
9773;SIM
9772;SIM
9771;SIM
12930;Sim
9769;SIM
12929;Sim
12928;Sim
9766;SIM
12927;Sim
9764;SIM
9763;SIM
12924;Sim
9761;SIM
9760;SIM
9759;SIM
9758;SIM
9757;SIM
9756;SIM
12923;Sim
9754;SIM
9753;SIM
12922;Sim
12899;Sim
12898;Sim
9749;SIM
12824;Sim
26146;Sim
26145;Sim
26143;Sim
26142;Sim
26130;Sim
26127;Sim
22556;Sim
22554;Sim
22312;Sim
22308;Sim
9733;SIM
9732;SIM
9731;SIM
9730;SIM
9729;SIM
20959;Sim
9727;SIM
9726;SIM
9725;SIM
20949;Sim
13209;Sim
13208;Sim
13186;Sim
13178;Sim
13176;Sim
9718;SIM
9717;SIM
9716;SIM
9715;SIM
9713;SIM
9710;SIM
13173;Sim
13172;Sim
13171;Sim
9706;SIM
13162;Sim
13161;Sim
13159;Sim
13158;Sim
13157;Sim
13151;Sim
13150;Sim
13149;Sim
9697;NÃO
13148;Sim
13145;Sim
9694;SIM
13140;Sim
9692;SIM
9690;NÃO
9688;NÃO
9687;NÃO
9686;NÃO
9685;NÃO
9684;NÃO
9683;NÃO
9682;NÃO
9681;NÃO
13139;Sim
13138;Sim
13137;Sim
13136;Sim
13134;Sim
13133;Sim
13131;Sim
13130;Sim
13129;Sim
13127;Sim
9670;SIM
13125;Sim
9543;SIM
13115;Sim
13111;Sim
9215;NÃO
9211;NÃO
9210;NÃO
9208;NÃO
9207;NÃO
9206;NÃO
9185;NÃO
9142;NÃO
9141;NÃO
9137;NÃO
13110;Sim
9119;NÃO
13109;Sim
9083;NÃO
9081;NÃO
9080;NÃO
13106;Sim
13105;Sim
9057;NÃO
9011;NÃO
9010;NÃO
9008;NÃO
13104;Sim
13103;Sim
9003;NÃO
9002;NÃO
13102;Sim
8984;NÃO
8979;NÃO
8978;NÃO
8977;NÃO
8971;NÃO
8970;NÃO
13101;Sim
13099;Sim
8965;NÃO
8960;NÃO
13098;Sim
13097;Sim
13096;Sim
8956;NÃO
8954;NÃO
13095;Sim
8952;NÃO
8951;NÃO
8950;NÃO
13094;Sim
13093;Sim
13092;Sim
13091;Sim
13090;Sim
13081;Sim
8909;NÃO
8908;NÃO
8907;NÃO
13080;Sim
8904;NÃO
13079;Sim
10339;SIM
13071;Sim
13069;Sim
10336;SIM
13065;Sim
13064;Sim
10333;SIM
13061;Sim
10331;SIM
10330;SIM
10329;SIM
10328;SIM
13058;Sim
13057;Sim
13055;Sim
10324;SIM
13054;Sim
13049;Sim
10321;SIM
10320;SIM
10319;SIM
13024;Sim
10317;SIM
13023;Sim
13022;Sim
10314;SIM
13020;Sim
13015;Sim
13013;Sim
10310;SIM
10309;SIM
10308;SIM
13006;Sim
26146;Sim
26145;Sim
26143;Sim
26142;Sim
26130;Sim
26127;Sim
22556;Sim
22554;Sim
22312;Sim
22308;Sim
20959;Sim
20949;Sim
13209;Sim
13208;Sim
13186;Sim
13178;Sim
10289;SIM
13176;Sim
10287;SIM
10286;SIM
10285;SIM
10284;SIM
10283;SIM
10282;SIM
13173;Sim
13172;Sim
13171;Sim
13162;Sim
10277;SIM
10276;SIM
13161;Sim
10274;SIM
13159;Sim
10272;SIM
13158;Sim
13157;Sim
13151;Sim
13150;Sim
13149;Sim
13148;Sim
13145;Sim
13140;Sim
13139;Sim
13138;Sim
13137;Sim
10258;SIM
13136;Sim
13134;Sim
10255;SIM
13133;Sim
13131;Sim
10251;SIM
10250;SIM
13130;Sim
13129;Sim
13127;Sim
13125;Sim
10245;NÃO
10244;NÃO
10243;NÃO
13115;Sim
10241;SIM
13111;Sim
13110;Sim
13109;Sim
10236;SIM
13106;Sim
13105;Sim
13104;Sim
10232;SIM
10231;SIM
10230;SIM
13103;Sim
13102;Sim
10227;SIM
10226;SIM
13101;Sim
10224;SIM
13099;Sim
10222;SIM
13098;Sim
13097;Sim
13096;Sim
13095;Sim
13094;Sim
13093;Sim
10215;SIM
10214;SIM
13092;Sim
13091;Sim
13090;Sim
10209;SIM
10208;SIM
10207;SIM
13081;Sim
10205;SIM
13080;Sim
13079;Sim
13071;Sim
13069;Sim
13065;Sim
13064;Sim
13061;Sim
10197;SIM
13058;Sim
13057;Sim
13055;Sim
10191;SIM
13054;Sim
10189;SIM
10188;SIM
10187;SIM
13049;Sim
13024;Sim
13023;Sim
13022;Sim
13020;Sim
13015;Sim
13013;Sim
13006;Sim
45425;Sim
10176;SIM
45378;Sim
45375;Sim
45356;Sim
45288;Sim
10171;SIM
10170;SIM
10169;SIM
44946;Sim
10167;SIM
45425;Sim
45378;Sim
10164;SIM
10163;SIM
45375;Sim
45356;Sim
10160;NÃO
10159;NÃO
10158;NÃO
10157;NÃO
10156;NÃO
45288;Sim
44946;Sim
10153;SIM
10152;SIM
7867;Sim
7854;Sim
7867;Sim
7854;Sim
13007;Sim
10146;SIM
10145;SIM
13007;Sim
8938;Não
8938;Não
10771;Não
10771;Não
39228;Não
36841;Não
36840;Não
36830;Não
36829;Não
32109;Não
39228;Não
36841;Não
36840;Não
36830;Não
36829;Não
10128;SIM
10127;SIM
10126;NÃO
10125;NÃO
32109;Não
10123;SIM
40746;Não
40720;Não
10120;SIM
40746;Não
40720;Não
10681;Não
10680;Não
10681;Não
10114;NÃO
10113;NÃO
10680;Não
10111;NÃO
8322;Não
8222;Não
8218;Não
8322;Não
8222;Não
8218;Não
26133;Não
10103;NÃO
26129;Não
20960;Não
26133;Não
26129;Não
20960;Não
10097;NÃO
10096;NÃO
9966;Não
10094;SIM
9964;Não
9950;Não
9886;Não
10089;NÃO
10088;NÃO
9871;Não
9866;Não
9862;Não
9860;Não
9858;Não
9836;Não
9835;Não
9831;Não
9830;Não
10078;NÃO
9829;Não
9820;Não
10075;NÃO
10074;SIM
9807;Não
10072;SIM
10070;SIM
10069;SIM
9806;Não
9805;Não
9804;Não
9803;Não
9802;Não
9801;Não
9799;Não
9798;Não
10060;SIM
9797;Não
9796;Não
9795;Não
10056;NÃO
9794;Não
9793;Não
9792;Não
9791;Não
9790;Não
10049;NÃO
10048;NÃO
10047;NÃO
10046;NÃO
9789;Não
9788;Não
9787;Não
10042;SIM
10041;NÃO
9786;Não
10039;SIM
10038;SIM
9774;Não
9770;Não
9755;Não
9752;Não
10033;SIM
10032;SIM
10031;NÃO
10030;NÃO
9751;Não
10027;SIM
10026;SIM
9750;Não
10024;SIM
9748;Não
9744;Não
10021;SIM
10020;SIM
9742;Não
9740;Não
9739;Não
9737;Não
9736;Não
10013;SIM
10012;SIM
10011;SIM
10010;SIM
10009;SIM
9724;Não
10007;SIM
9723;Não
9722;Não
10004;SIM
10003;NÃO
9721;Não
9708;Não
9707;Não
9701;Não
9700;Não
9699;Não
9996;SIM
9995;SIM
9994;SIM
9993;SIM
9992;SIM
9553;Não
9990;SIM
9966;Não
9964;Não
9987;SIM
9986;SIM
9985;SIM
9984;SIM
9983;SIM
9950;Não
9886;Não
9871;Não
9866;Não
9977;SIM
9862;Não
9860;Não
9858;Não
9836;Não
9835;Não
9831;Não
9830;Não
9829;Não
9968;SIM
9820;Não
9807;Não
10339;SIM
9806;Não
9805;Não
10336;SIM
9804;Não
9803;Não
10333;SIM
9802;Não
10331;SIM
10330;SIM
10329;SIM
10328;SIM
9801;Não
9799;Não
9798;Não
10324;SIM
9797;Não
9796;Não
10321;SIM
10320;SIM
10319;SIM
9795;Não
10317;SIM
9794;Não
9793;Não
10314;SIM
9792;Não
9791;Não
9790;Não
10310;SIM
10309;SIM
10308;SIM
9789;Não
9788;Não
9787;Não
9786;Não
9774;Não
9770;Não
9755;Não
